head_id,head_label,relation_id,relation_label,tail_id,tail_label,score,score_normalized
735,http://example.org/Person/3e42a4e7-860a-4919-8aa3-4a00bd0c6992,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
578,http://example.org/Person/0b3fc9ec-5cfb-4488-9e4c-8b07c5accbbf,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
1020,http://example.org/Person/a023fb33-e523-4554-b166-dfbb7a86c65d,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
949,http://example.org/Person/849f4239-4536-4730-9cb1-dd9e47e2a00d,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
676,http://example.org/Person/2c246779-55cf-4981-9926-697fbad6e79e,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
806,http://example.org/Person/5c51eaff-58bd-4524-b0ec-e690a35741ce,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
610,http://example.org/Person/1797ce99-3847-4bac-8acd-bea381b8190d,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
854,http://example.org/Person/6c200c11-9bfe-4479-8df7-d83fcc066430,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
952,http://example.org/Person/8646af16-6882-45ad-9a90-ef76992c0f5a,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
593,http://example.org/Person/109ced8e-b455-4b19-9364-f2342f06ff0a,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
724,http://example.org/Person/3b3a9486-17d6-4b86-bd43-582af150b209,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
907,http://example.org/Person/7c1e3a6e-b3f5-4339-8676-f7926ec46a36,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
623,http://example.org/Person/1c0bab15-4f11-4e03-91f2-c42efd7f0f5b,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
964,http://example.org/Person/898cc7ae-fa29-4675-b1a0-9fb4143f5774,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
1017,http://example.org/Person/9df7af98-8c69-42f6-b58f-c67f2055b038,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
1053,http://example.org/Person/abcb17bd-a0c6-468a-a2b5-b39d8f573edc,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
915,http://example.org/Person/7e386c41-5005-418f-a370-2a781e3dd927,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
766,http://example.org/Person/4ee7061c-ef69-45bb-93b6-f4f57f2acc18,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
1027,http://example.org/Person/a2877901-9ee6-489f-927b-98d658a5c645,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
793,http://example.org/Person/588f5b76-a853-42f4-88fc-7a062f0d9bca,1,http://www.w3.org/2002/07/owl#sameAs,1061,http://example.org/Person/ad2c53ec-1bd5-4871-9053-78ae62b7e142,-8.131956,0.00029390614
530,http://example.org/HealthcareOrganization/8b5885ca-0bb2-43f0-bd30-291a55fea08e,1,http://www.w3.org/2002/07/owl#sameAs,535,http://example.org/HealthcareOrganization/a59cec98-126c-4c8f-b888-447911ebcd49,-8.133634,0.00029341367
969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,1,http://www.w3.org/2002/07/owl#sameAs,1135,http://example.org/Person/c62485c6-a9cd-4fb2-b7fd-6f81e2631110,-8.1377125,0.0002922197
969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,1,http://www.w3.org/2002/07/owl#sameAs,1192,http://example.org/Person/d564aef7-fc0e-4f15-97be-e0fb6eb8726a,-8.1377125,0.0002922197
969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,1,http://www.w3.org/2002/07/owl#sameAs,1129,http://example.org/Person/c4af6ae4-e900-42e1-9959-156477093d79,-8.1377125,0.0002922197
969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,1,http://www.w3.org/2002/07/owl#sameAs,1086,http://example.org/Person/b4aeeccf-8757-4725-951f-7564f55126c9,-8.1377125,0.0002922197
969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,1,http://www.w3.org/2002/07/owl#sameAs,1053,http://example.org/Person/abcb17bd-a0c6-468a-a2b5-b39d8f573edc,-8.1377125,0.0002922197
952,http://example.org/Person/8646af16-6882-45ad-9a90-ef76992c0f5a,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
587,http://example.org/Person/0d10734c-c711-4dca-9401-38321122da51,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
676,http://example.org/Person/2c246779-55cf-4981-9926-697fbad6e79e,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
794,http://example.org/Person/59636b2f-de8b-4854-ba9c-37e0760d1020,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
565,http://example.org/Person/08d0be38-4c24-4ac8-98e3-37edc73c1e89,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
573,http://example.org/Person/09d962da-bdad-4303-a19d-92adf5ff85b9,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
571,http://example.org/Person/09bceb0f-f7a6-424e-a9e6-e35d8cdb0157,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
848,http://example.org/Person/6a131728-cb41-4e58-9219-1396cd23e10a,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
611,http://example.org/Person/183e587b-36c1-46af-8991-161229a5b4de,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
545,http://example.org/Person/01b7a7c7-d2a9-483e-b3a3-6fc5de974c55,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
610,http://example.org/Person/1797ce99-3847-4bac-8acd-bea381b8190d,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
691,http://example.org/Person/30860f35-5c27-421d-80e5-1d91eafe7d43,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
907,http://example.org/Person/7c1e3a6e-b3f5-4339-8676-f7926ec46a36,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
806,http://example.org/Person/5c51eaff-58bd-4524-b0ec-e690a35741ce,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
639,http://example.org/Person/20dccdf9-7f9c-4a49-a2a8-59a389094e5a,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
856,http://example.org/Person/6c40e980-8c84-4bde-be25-cf2f1c029e94,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
949,http://example.org/Person/849f4239-4536-4730-9cb1-dd9e47e2a00d,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
901,http://example.org/Person/79afe7fd-b6ac-4f61-8b6e-26d7200fdfb8,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
633,http://example.org/Person/1feb02a0-6548-49c7-bb2f-775aefa7ca69,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
598,http://example.org/Person/11a4e0a9-f52a-4dbe-8279-1be8bbee3ce8,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
700,http://example.org/Person/335e9218-950e-4154-8d9e-437045f80f9b,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
724,http://example.org/Person/3b3a9486-17d6-4b86-bd43-582af150b209,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
672,http://example.org/Person/2b11052a-3626-49df-acbe-143d8ae17b9a,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
854,http://example.org/Person/6c200c11-9bfe-4479-8df7-d83fcc066430,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
784,http://example.org/Person/5498e4f6-6088-4e92-be37-1ade62170ac5,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
648,http://example.org/Person/23d32fc6-8afb-4158-be6d-75fe46a3aa2f,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
860,http://example.org/Person/6cc675c7-d5d3-48a3-b2b3-112e4ea5f5ca,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
915,http://example.org/Person/7e386c41-5005-418f-a370-2a781e3dd927,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
629,http://example.org/Person/1efd1aa2-520b-4317-8b11-c85be77f3323,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
744,http://example.org/Person/411ddd15-4501-4674-9037-117d9db4ca04,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
623,http://example.org/Person/1c0bab15-4f11-4e03-91f2-c42efd7f0f5b,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
910,http://example.org/Person/7d02b185-ceb7-4271-8277-22d2bff687ab,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
931,http://example.org/Person/80d06b5f-03f7-487d-b870-4a4630ad80a4,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
781,http://example.org/Person/538cdac0-51e0-45eb-a5ff-5d17ddbf9191,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
711,http://example.org/Person/3609a69d-3b08-402b-adbd-3b474750fc5e,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
593,http://example.org/Person/109ced8e-b455-4b19-9364-f2342f06ff0a,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
859,http://example.org/Person/6ca14c64-01d2-42bf-a7f5-7b9a6a0e752e,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
964,http://example.org/Person/898cc7ae-fa29-4675-b1a0-9fb4143f5774,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
875,http://example.org/Person/7264110e-f7bd-464e-8ddb-ffa15b7d19e2,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
737,http://example.org/Person/3febbe3a-bfcb-457c-bd51-e65febe0557a,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
939,http://example.org/Person/82b96379-51bd-444e-803a-0b41ed1b9044,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
579,http://example.org/Person/0b51a9ad-d805-4d63-9ec3-2772b875691a,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
735,http://example.org/Person/3e42a4e7-860a-4919-8aa3-4a00bd0c6992,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
793,http://example.org/Person/588f5b76-a853-42f4-88fc-7a062f0d9bca,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
820,http://example.org/Person/60633419-2301-41f6-85dd-0fb49df1fec4,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
546,http://example.org/Person/020f678b-1b69-4fe2-8d6e-d51a9ad2d1c4,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
879,http://example.org/Person/73c94950-0b81-4fac-b68f-ea3bc571265e,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
578,http://example.org/Person/0b3fc9ec-5cfb-4488-9e4c-8b07c5accbbf,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
766,http://example.org/Person/4ee7061c-ef69-45bb-93b6-f4f57f2acc18,1,http://www.w3.org/2002/07/owl#sameAs,969,http://example.org/Person/8a94c42a-1422-4866-b3c7-b6d42f0a6c4b,-8.137713,0.0002922194
600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,1,http://www.w3.org/2002/07/owl#sameAs,1304,http://example.org/Person/f89257ae-cf3a-4536-9f3d-e8ea59a61de4,-8.143602,0.0002905041
600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,1,http://www.w3.org/2002/07/owl#sameAs,1286,http://example.org/Person/f3e2e524-c957-4f90-8db9-b3a77f4d6993,-8.143602,0.0002905041
598,http://example.org/Person/11a4e0a9-f52a-4dbe-8279-1be8bbee3ce8,1,http://www.w3.org/2002/07/owl#sameAs,600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,-8.143602,0.0002905041
600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,1,http://www.w3.org/2002/07/owl#sameAs,1319,http://example.org/Person/fbc481d0-c2ee-4c58-acea-7b078534af6a,-8.143602,0.0002905041
579,http://example.org/Person/0b51a9ad-d805-4d63-9ec3-2772b875691a,1,http://www.w3.org/2002/07/owl#sameAs,600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,-8.143602,0.0002905041
587,http://example.org/Person/0d10734c-c711-4dca-9401-38321122da51,1,http://www.w3.org/2002/07/owl#sameAs,600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,-8.143602,0.0002905041
545,http://example.org/Person/01b7a7c7-d2a9-483e-b3a3-6fc5de974c55,1,http://www.w3.org/2002/07/owl#sameAs,600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,-8.143602,0.0002905041
578,http://example.org/Person/0b3fc9ec-5cfb-4488-9e4c-8b07c5accbbf,1,http://www.w3.org/2002/07/owl#sameAs,600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,-8.143602,0.0002905041
593,http://example.org/Person/109ced8e-b455-4b19-9364-f2342f06ff0a,1,http://www.w3.org/2002/07/owl#sameAs,600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,-8.143602,0.0002905041
573,http://example.org/Person/09d962da-bdad-4303-a19d-92adf5ff85b9,1,http://www.w3.org/2002/07/owl#sameAs,600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,-8.143602,0.0002905041
600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,1,http://www.w3.org/2002/07/owl#sameAs,952,http://example.org/Person/8646af16-6882-45ad-9a90-ef76992c0f5a,-8.143602,0.0002905041
600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,1,http://www.w3.org/2002/07/owl#sameAs,1195,http://example.org/Person/d6049020-a1b0-4084-825a-07c11dda7a0f,-8.143602,0.0002905041
571,http://example.org/Person/09bceb0f-f7a6-424e-a9e6-e35d8cdb0157,1,http://www.w3.org/2002/07/owl#sameAs,600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,-8.143602,0.0002905041
546,http://example.org/Person/020f678b-1b69-4fe2-8d6e-d51a9ad2d1c4,1,http://www.w3.org/2002/07/owl#sameAs,600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,-8.143602,0.0002905041
565,http://example.org/Person/08d0be38-4c24-4ac8-98e3-37edc73c1e89,1,http://www.w3.org/2002/07/owl#sameAs,600,http://example.org/Person/124823f6-b4b9-479b-9530-d3d5a5bbf30b,-8.143602,0.0002905041
1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,1,http://www.w3.org/2002/07/owl#sameAs,1020,http://example.org/Person/a023fb33-e523-4554-b166-dfbb7a86c65d,-8.194526,0.00027608496
766,http://example.org/Person/4ee7061c-ef69-45bb-93b6-f4f57f2acc18,1,http://www.w3.org/2002/07/owl#sameAs,1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,-8.194526,0.00027608496
910,http://example.org/Person/7d02b185-ceb7-4271-8277-22d2bff687ab,1,http://www.w3.org/2002/07/owl#sameAs,1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,-8.194526,0.00027608496
820,http://example.org/Person/60633419-2301-41f6-85dd-0fb49df1fec4,1,http://www.w3.org/2002/07/owl#sameAs,1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,-8.194526,0.00027608496
794,http://example.org/Person/59636b2f-de8b-4854-ba9c-37e0760d1020,1,http://www.w3.org/2002/07/owl#sameAs,1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,-8.194526,0.00027608496
593,http://example.org/Person/109ced8e-b455-4b19-9364-f2342f06ff0a,1,http://www.w3.org/2002/07/owl#sameAs,1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,-8.194526,0.00027608496
784,http://example.org/Person/5498e4f6-6088-4e92-be37-1ade62170ac5,1,http://www.w3.org/2002/07/owl#sameAs,1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,-8.194526,0.00027608496
623,http://example.org/Person/1c0bab15-4f11-4e03-91f2-c42efd7f0f5b,1,http://www.w3.org/2002/07/owl#sameAs,1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,-8.194526,0.00027608496
915,http://example.org/Person/7e386c41-5005-418f-a370-2a781e3dd927,1,http://www.w3.org/2002/07/owl#sameAs,1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,-8.194526,0.00027608496
1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,1,http://www.w3.org/2002/07/owl#sameAs,1017,http://example.org/Person/9df7af98-8c69-42f6-b58f-c67f2055b038,-8.194526,0.00027608496
952,http://example.org/Person/8646af16-6882-45ad-9a90-ef76992c0f5a,1,http://www.w3.org/2002/07/owl#sameAs,1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,-8.194526,0.00027608496
879,http://example.org/Person/73c94950-0b81-4fac-b68f-ea3bc571265e,1,http://www.w3.org/2002/07/owl#sameAs,1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,-8.194526,0.00027608496
1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,1,http://www.w3.org/2002/07/owl#sameAs,1057,http://example.org/Person/ac587882-1774-482d-9d2f-935992b0ce40,-8.194526,0.00027608496
545,http://example.org/Person/01b7a7c7-d2a9-483e-b3a3-6fc5de974c55,1,http://www.w3.org/2002/07/owl#sameAs,1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,-8.194526,0.00027608496
1009,http://example.org/Person/9aa1226f-ca02-4fba-9b44-b46558601f40,1,http://www.w3.org/2002/07/owl#sameAs,1015,http://example.org/Person/9dd10b5c-444a-4860-9426-35bc708cd1b7,-8.194526,0.00027608496
